!  N 1 Z 2 ITER 3   si 4      ReOmega 5      ImOmega 6      reStrN 7       reStrP  8      reStrT 9       imStrN 10      imStrP 11      imStrT 12      TrnStrN 13     TrnStrP 14     TrnStrT 15
    2   2  26  0.000000      11.500000       0.100000      -0.020428      -0.014248      -0.034676      -0.000264      -0.000006      -0.000270       0.000084       0.000002       0.000086
    2   2  26  0.000000      11.600000       0.100000      -0.020698      -0.014252      -0.034949      -0.000277      -0.000001      -0.000277       0.000088       0.000000       0.000088
    2   2  26  0.000000      11.700000       0.100000      -0.020981      -0.014250      -0.035231      -0.000290       0.000005      -0.000285       0.000092      -0.000001       0.000091
    2   2  26  0.000000      11.800000       0.100000      -0.021277      -0.014242      -0.035520      -0.000305       0.000011      -0.000293       0.000097      -0.000004       0.000093
    2   2  26  0.000000      11.900000       0.100000      -0.021589      -0.014228      -0.035817      -0.000320       0.000018      -0.000302       0.000102      -0.000006       0.000096
    2   2  27  0.000000      12.000000       0.100000      -0.021918      -0.014206      -0.036124      -0.000338       0.000026      -0.000311       0.000107      -0.000008       0.000099
    2   2  28  0.000000      12.100000       0.100000      -0.022264      -0.014176      -0.036440      -0.000356       0.000036      -0.000321       0.000113      -0.000011       0.000102
    2   2  29  0.000000      12.200000       0.100000      -0.022630      -0.014136      -0.036765      -0.000377       0.000046      -0.000331       0.000120      -0.000015       0.000105
    2   2  30  0.000000      12.300000       0.100000      -0.023017      -0.014084      -0.037102      -0.000400       0.000058      -0.000342       0.000127      -0.000019       0.000109
    2   2  33  0.000000      12.400000       0.100000      -0.023429      -0.014020      -0.037449      -0.000425       0.000072      -0.000353       0.000135      -0.000023       0.000112
    2   2  33  0.000000      12.500000       0.100000      -0.023867      -0.013941      -0.037808      -0.000453       0.000088      -0.000365       0.000144      -0.000028       0.000116
    2   2  31  0.000000      12.600000       0.100000      -0.024335      -0.013845      -0.038179      -0.000485       0.000106      -0.000378       0.000154      -0.000034       0.000120
    2   2  30  0.000000      12.700000       0.100000      -0.024835      -0.013729      -0.038564      -0.000520       0.000128      -0.000393       0.000166      -0.000041       0.000125
    2   2  29  0.000000      12.800000       0.100000      -0.025373      -0.013591      -0.038964      -0.000560       0.000152      -0.000408       0.000178      -0.000048       0.000130
    2   2  27  0.000000      12.900000       0.100000      -0.025954      -0.013426      -0.039379      -0.000605       0.000181      -0.000424       0.000193      -0.000058       0.000135
    2   2  25  0.000000      13.000000       0.100000      -0.026582      -0.013230      -0.039812      -0.000657       0.000215      -0.000442       0.000209      -0.000068       0.000141
    2   2  25  0.000000      13.100000       0.100000      -0.027266      -0.012998      -0.040263      -0.000717       0.000255      -0.000462       0.000228      -0.000081       0.000147
    2   2  25  0.000000      13.200000       0.100000      -0.028013      -0.012723      -0.040736      -0.000787       0.000302      -0.000484       0.000250      -0.000096       0.000154
    2   2  25  0.000000      13.300000       0.100000      -0.028835      -0.012396      -0.041231      -0.000868       0.000359      -0.000509       0.000276      -0.000114       0.000162
    2   2  26  0.000000      13.400000       0.100000      -0.029745      -0.012008      -0.041753      -0.000965       0.000428      -0.000537       0.000307      -0.000136       0.000171
    2   2  26  0.000000      13.500000       0.100000      -0.030759      -0.011545      -0.042304      -0.001081       0.000512      -0.000569       0.000344      -0.000163       0.000181
    2   2  26  0.000000      13.600000       0.100000      -0.031899      -0.010990      -0.042890      -0.001223       0.000616      -0.000607       0.000389      -0.000196       0.000193
    2   2  26  0.000000      13.700000       0.100000      -0.033193      -0.010322      -0.043515      -0.001396       0.000746      -0.000651       0.000445      -0.000237       0.000207
    2   2  27  0.000000      13.800000       0.100000      -0.034677      -0.009511      -0.044188      -0.001614       0.000911      -0.000704       0.000514      -0.000290       0.000224
    2   2  28  0.000000      13.900000       0.100000      -0.036401      -0.008517      -0.044918      -0.001893       0.001124      -0.000769       0.000603      -0.000358       0.000245
    2   2  30  0.000000      14.000000       0.100000      -0.038433      -0.007286      -0.045719      -0.002258       0.001407      -0.000851       0.000719      -0.000448       0.000271
    2   2  33  0.000000      14.100000       0.100000      -0.040871      -0.005740      -0.046611      -0.002748       0.001790      -0.000958       0.000875      -0.000570       0.000305
    2   2  33  0.000000      14.200000       0.100000      -0.043859      -0.003762      -0.047622      -0.003429       0.002326      -0.001103       0.001091      -0.000741       0.000351
    2   2  31  0.000000      14.300000       0.100000      -0.047617      -0.001178      -0.048794      -0.004415       0.003109      -0.001307       0.001405      -0.000990       0.000416
    2   2  29  0.000000      14.400000       0.100000      -0.052493       0.002296      -0.050197      -0.005920       0.004309      -0.001612       0.001885      -0.001371       0.000513
    2   2  29  0.000000      14.500000       0.100000      -0.059078       0.007134      -0.051944      -0.008379       0.006277      -0.002102       0.002667      -0.001998       0.000669
    2   2  28  0.000000      14.600000       0.100000      -0.068419       0.014179      -0.054240      -0.012785       0.009815      -0.002970       0.004070      -0.003124       0.000945
    2   2  28  0.000000      14.700000       0.100000      -0.082427       0.024973      -0.057454      -0.021783       0.017056      -0.004727       0.006934      -0.005429       0.001505
    2   2  28  0.000000      14.800000       0.100000      -0.103898       0.041770      -0.062128      -0.043956       0.034922      -0.009035       0.013992      -0.011116       0.002876
    2   2  27  0.000000      14.900000       0.100000      -0.122811       0.056487      -0.066324      -0.111001       0.088974      -0.022027       0.035333      -0.028321       0.007011
    2   2  27  0.000000      15.000000       0.100000      -0.005725      -0.038493      -0.044218      -0.205987       0.165559      -0.040428       0.065568      -0.052699       0.012869
    2   2  27  0.000000      15.100000       0.100000       0.082917      -0.110552      -0.027635      -0.096714       0.077415      -0.019299       0.030785      -0.024642       0.006143
    2   2  27  0.000000      15.200000       0.100000       0.060514      -0.093076      -0.032562      -0.039407       0.031179      -0.008228       0.012544      -0.009925       0.002619
    2   2  26  0.000000      15.300000       0.100000       0.040144      -0.077260      -0.037116      -0.020115       0.015600      -0.004516       0.006403      -0.004965       0.001437
    2   2  25  0.000000      15.400000       0.100000       0.026881      -0.067198      -0.040316      -0.012059       0.009081      -0.002978       0.003839      -0.002891       0.000948
    2   2  25  0.000000      15.500000       0.100000       0.017935      -0.060638      -0.042703      -0.008040       0.005816      -0.002224       0.002559      -0.001851       0.000708
    2   2  24  0.000000      15.600000       0.100000       0.011541      -0.056161      -0.044620      -0.005771       0.003962      -0.001809       0.001837      -0.001261       0.000576
    2   2  24  0.000000      15.700000       0.100000       0.006737      -0.052991      -0.046254      -0.004374       0.002810      -0.001564       0.001392      -0.000894       0.000498
    2   2  24  0.000000      15.800000       0.100000       0.002975      -0.050688      -0.047712      -0.003457       0.002044      -0.001414       0.001101      -0.000651       0.000450
    2   2  24  0.000000      15.900000       0.100000      -0.000073      -0.048988      -0.049060      -0.002826       0.001506      -0.001320       0.000900      -0.000480       0.000420
    2   2  24  0.000000      16.000000       0.100000      -0.002613      -0.047727      -0.050339      -0.002376       0.001113      -0.001263       0.000756      -0.000354       0.000402
    2   2  24  0.000000      16.100000       0.100000      -0.004782      -0.046796      -0.051577      -0.002044       0.000814      -0.001231       0.000651      -0.000259       0.000392
    2   2  24  0.000000      16.200000       0.100000      -0.006673      -0.046121      -0.052794      -0.001796       0.000579      -0.001216       0.000572      -0.000184       0.000387
    2   2  23  0.000000      16.300000       0.100000      -0.008352      -0.045653      -0.054005      -0.001605       0.000390      -0.001215       0.000511      -0.000124       0.000387
    2   2  23  0.000000      16.400000       0.100000      -0.009868      -0.045352      -0.055221      -0.001458       0.000234      -0.001225       0.000464      -0.000074       0.000390
    2   2  23  0.000000      16.500000       0.100000      -0.011257      -0.045194      -0.056451      -0.001343       0.000101      -0.001243       0.000428      -0.000032       0.000396
    2   2  23  0.000000      16.600000       0.100000      -0.012547      -0.045157      -0.057704      -0.001254      -0.000015      -0.001268       0.000399       0.000005       0.000404
    2   2  23  0.000000      16.700000       0.100000      -0.013758      -0.045227      -0.058985      -0.001184      -0.000117      -0.001300       0.000377       0.000037       0.000414
    2   2  23  0.000000      16.800000       0.100000      -0.014909      -0.045393      -0.060303      -0.001130      -0.000209      -0.001339       0.000360       0.000067       0.000426
    2   2  23  0.000000      16.900000       0.100000      -0.016013      -0.045648      -0.061661      -0.001089      -0.000294      -0.001383       0.000347       0.000094       0.000440
    2   2  23  0.000000      17.000000       0.100000      -0.017083      -0.045984      -0.063067      -0.001059      -0.000374      -0.001433       0.000337       0.000119       0.000456
    2   2  23  0.000000      17.100000       0.100000      -0.018128      -0.046397      -0.064525      -0.001038      -0.000451      -0.001489       0.000330       0.000143       0.000474
    2   2  23  0.000000      17.200000       0.100000      -0.019157      -0.046886      -0.066043      -0.001026      -0.000525      -0.001551       0.000327       0.000167       0.000494
    2   2  22  0.000000      17.300000       0.100000      -0.020177      -0.047448      -0.067625      -0.001021      -0.000598      -0.001619       0.000325       0.000190       0.000515
    2   2  22  0.000000      17.400000       0.100000      -0.021196      -0.048082      -0.069278      -0.001023      -0.000671      -0.001694       0.000326       0.000214       0.000539
    2   2  22  0.000000      17.500000       0.100000      -0.022221      -0.048790      -0.071010      -0.001031      -0.000745      -0.001776       0.000328       0.000237       0.000565
    2   2  22  0.000000      17.600000       0.100000      -0.023256      -0.049571      -0.072827      -0.001045      -0.000820      -0.001866       0.000333       0.000261       0.000594
    2   2  22  0.000000      17.700000       0.100000      -0.024309      -0.050430      -0.074738      -0.001065      -0.000898      -0.001964       0.000339       0.000286       0.000625
    2   2  22  0.000000      17.800000       0.100000      -0.025385      -0.051367      -0.076752      -0.001091      -0.000980      -0.002071       0.000347       0.000312       0.000659
    2   2  22  0.000000      17.900000       0.100000      -0.026490      -0.052388      -0.078877      -0.001124      -0.001065      -0.002189       0.000358       0.000339       0.000697
    2   2  22  0.000000      18.000000       0.100000      -0.027630      -0.053496      -0.081126      -0.001162      -0.001156      -0.002318       0.000370       0.000368       0.000738
